Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/DataDriven Testing/TC_LOGIN_006,Chrome 120.0.0.0,,,19-01-2024 16:17:45,19-01-2024 16:18:07,22.297s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,19-01-2024 16:17:45,19-01-2024 16:17:45,0.131s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,19-01-2024 16:17:45,19-01-2024 16:17:45,0.070s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,19-01-2024 16:17:45,19-01-2024 16:17:47,1.732s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,19-01-2024 16:17:47,19-01-2024 16:17:51,4.064s,PASSED
"click(findTestObject(""Object Repository/DataDrivenTesting/TC_LOGIN_006/Page_Amazon.com. Spend less. Smile more/a_Hello, sign in  Account  Lists""))",Chrome 120.0.0.0,,,19-01-2024 16:17:51,19-01-2024 16:18:01,10.331s,PASSED
"setText(findTestObject(""Object Repository/DataDrivenTesting/TC_LOGIN_006/Page_Amazon Sign-In/input_Email or mobile phone number_email""), email)",Chrome 120.0.0.0,,,19-01-2024 16:18:01,19-01-2024 16:18:03,1.584s,PASSED
"click(findTestObject(""Object Repository/DataDrivenTesting/TC_LOGIN_006/Page_Amazon Sign-In/input_Enter your email or mobile phone numb_fc7402""))",Chrome 120.0.0.0,,,19-01-2024 16:18:03,19-01-2024 16:18:05,1.998s,PASSED
"setText(findTestObject(""Object Repository/DataDrivenTesting/TC_LOGIN_006/Page_Amazon Sign-In/input_Forgot your password_password""), password)",Chrome 120.0.0.0,,,19-01-2024 16:18:05,19-01-2024 16:18:06,1.469s,PASSED
"click(findTestObject(""Object Repository/DataDrivenTesting/TC_LOGIN_006/Page_Amazon Sign-In/input_Enter your password_signInSubmit""))",Chrome 120.0.0.0,,,19-01-2024 16:18:06,19-01-2024 16:18:07,0.380s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,19-01-2024 16:18:07,19-01-2024 16:18:07,0.257s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,19-01-2024 16:18:07,19-01-2024 16:18:07,0.098s,FAILED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,19-01-2024 16:18:07,19-01-2024 16:18:07,0.155s,FAILED
